,Open,High,Low,Close,Volume
2025-05-17,46.0099983215332,46.77000045776367,45.880001068115234,46.63999938964844,3141900.0
2025-05-16,46.0099983215332,46.77000045776367,45.880001068115234,46.63999938964844,3141900.0
2025-05-15,46.439998626708984,47.130001068115234,46.209999084472656,46.630001068115234,4180900.0
2025-05-14,45.939998626708984,46.78300094604492,45.04499816894531,46.61000061035156,5151500.0
2025-05-13,45.54999923706055,46.33000183105469,45.18000030517578,45.97999954223633,4318800.0
2025-05-12,45.16999816894531,46.79999923706055,44.06999969482422,45.0,5216200.0
2025-05-11,44.03666559855143,45.18333307902018,43.11333338419596,43.96666717529297,4578933.333333333
2025-05-10,42.903333028157554,43.56666692097982,42.15666707356771,42.93333435058594,3941666.6666666665
2025-05-09,41.77000045776367,41.95000076293945,41.20000076293945,41.900001525878906,3304400.0
2025-05-08,41.064998626708984,41.970001220703125,40.58000183105469,41.70000076293945,4211200.0
2025-05-07,40.02000045776367,40.38999938964844,39.744998931884766,40.0,3318300.0
2025-05-06,39.04999923706055,39.720001220703125,38.91999816894531,39.560001373291016,3262400.0
2025-05-05,40.36000061035156,40.68000030517578,38.96500015258789,39.619998931884766,2784500.0
2025-05-04,40.64666748046875,41.04666646321615,39.5533332824707,40.17333221435547,2626433.3333333335
2025-05-03,40.93333435058594,41.41333262125651,40.141666412353516,40.72666549682617,2468366.6666666665
2025-05-02,41.220001220703125,41.779998779296875,40.72999954223633,41.279998779296875,2310300.0
2025-05-01,41.439998626708984,42.18000030517578,40.40999984741211,40.470001220703125,2989200.0
2025-04-30,41.22999954223633,42.220001220703125,40.56999969482422,42.02000045776367,4614400.0
2025-04-29,42.400001525878906,42.81999969482422,41.939998626708984,42.349998474121094,2403500.0
2025-04-28,42.38999938964844,43.38999938964844,42.08000183105469,42.54999923706055,3121000.0
2025-04-27,42.459999084472656,43.13999938964844,41.993334452311196,42.44333267211914,2777133.3333333335
2025-04-26,42.529998779296875,42.88999938964844,41.90666707356771,42.336666107177734,2433266.6666666665
2025-04-25,42.599998474121094,42.63999938964844,41.81999969482422,42.22999954223633,2089400.0
2025-04-24,41.279998779296875,42.689998626708984,41.2400016784668,42.45000076293945,4821400.0
2025-04-23,41.95500183105469,43.540000915527344,41.58000183105469,41.91999816894531,4555900.0
2025-04-22,41.029998779296875,42.029998779296875,40.56999969482422,41.540000915527344,2979900.0
2025-04-21,41.099998474121094,41.349998474121094,40.349998474121094,40.779998779296875,2546100.0
2025-04-20,41.04249858856201,41.45499897003174,40.45749855041504,40.92249870300293,2833000.0
2025-04-19,40.98499870300293,41.55999946594238,40.564998626708984,41.064998626708984,3119900.0
2025-04-18,40.92749881744385,41.66499996185303,40.67249870300293,41.20749855041504,3406800.0
2025-04-17,40.869998931884766,41.77000045776367,40.779998779296875,41.349998474121094,3693700.0
2025-04-16,41.119998931884766,41.34000015258789,40.316001892089844,40.77000045776367,2943600.0
2025-04-15,41.40999984741211,42.130001068115234,40.95000076293945,41.11000061035156,3062300.0
2025-04-14,41.93000030517578,41.95000076293945,40.810001373291016,41.439998626708984,2737700.0
2025-04-13,41.02000045776367,41.643333435058594,40.01000086466471,41.22666549682617,3284000.0
2025-04-12,40.11000061035156,41.336666107177734,39.210000356038414,41.01333236694336,3830300.0
2025-04-11,39.20000076293945,41.029998779296875,38.40999984741211,40.79999923706055,4376600.0
2025-04-10,41.2400016784668,41.45000076293945,39.209999084472656,40.27000045776367,4721100.0
2025-04-09,37.849998474121094,42.95000076293945,37.0099983215332,42.68000030517578,6367100.0
2025-04-08,40.720001220703125,40.88999938964844,37.47999954223633,38.189998626708984,5064700.0
2025-04-07,38.439998626708984,41.5099983215332,37.7599983215332,39.40999984741211,7017400.0
2025-04-06,39.246665954589844,41.7533327738444,38.246665954589844,39.960000356038414,6652766.666666667
2025-04-05,40.0533332824707,41.9966672261556,38.733333587646484,40.51000086466471,6288133.333333333
2025-04-04,40.86000061035156,42.2400016784668,39.220001220703125,41.060001373291016,5923500.0
2025-04-03,44.20000076293945,44.599998474121094,42.58000183105469,42.709999084472656,6127500.0
2025-04-02,45.099998474121094,47.119998931884766,45.04999923706055,47.060001373291016,3665500.0
2025-04-01,45.279998779296875,45.630001068115234,44.29999923706055,45.619998931884766,4611700.0
2025-03-31,43.95000076293945,45.22999954223633,43.529998779296875,45.060001373291016,4922600.0
2025-03-30,44.49000040690104,45.50999959309896,43.756665547688804,44.87666702270508,4660033.333333333
2025-03-29,45.03000005086263,45.789999643961586,43.98333231608073,44.69333267211914,4397466.666666667
2025-03-28,45.56999969482422,46.06999969482422,44.209999084472656,44.5099983215332,4134900.0
2025-03-27,44.14500045776367,45.650001525878906,43.98500061035156,45.400001525878906,4020800.0
2025-03-26,45.25,45.560001373291016,44.70000076293945,45.279998779296875,3619800.0
2025-03-25,45.29999923706055,46.2400016784668,44.630001068115234,45.56999969482422,5386500.0
2025-03-24,44.52000045776367,45.150001525878906,44.369998931884766,45.02000045776367,3994200.0
2025-03-23,44.673333485921226,45.17000071207682,44.26333236694336,44.75,5735866.666666666
2025-03-22,44.826666514078774,45.18999989827474,44.15666580200195,44.47999954223633,7477533.333333333
2025-03-21,44.97999954223633,45.209999084472656,44.04999923706055,44.209999084472656,9219200.0
2025-03-20,45.790000915527344,46.0099983215332,45.5,45.709999084472656,2364000.0
2025-03-19,44.849998474121094,46.29999923706055,44.779998779296875,46.0,4090300.0
2025-03-18,45.099998474121094,45.33000183105469,44.619998931884766,45.06999969482422,3581500.0
2025-03-17,45.130001068115234,45.685001373291016,45.08000183105469,45.2400016784668,4402600.0
2025-03-16,44.78333409627279,45.33000055948893,44.68333435058594,44.91666793823242,3705566.666666667
2025-03-15,44.436667124430336,44.97499974568685,44.28666687011719,44.59333419799805,3008533.3333333335
2025-03-14,44.09000015258789,44.619998931884766,43.88999938964844,44.27000045776367,2311500.0
2025-03-13,43.970001220703125,44.470001220703125,43.22999954223633,43.43000030517578,2990500.0
2025-03-12,44.85499954223633,45.18000030517578,44.119998931884766,44.25,3976400.0
2025-03-11,43.7599983215332,44.209999084472656,42.81999969482422,43.560001373291016,3938800.0
2025-03-10,45.4900016784668,45.66999816894531,43.0,43.189998626708984,5140700.0
2025-03-09,45.92000071207682,46.06999842325846,43.699999491373696,44.303332010904946,4771333.333333333
2025-03-08,46.34999974568685,46.46999867757162,44.3999989827474,45.416665395100914,4401966.666666667
2025-03-07,46.779998779296875,46.869998931884766,45.099998474121094,46.529998779296875,4032600.0
2025-03-06,47.2599983215332,48.15999984741211,46.525001525878906,46.7400016784668,4603400.0
2025-03-05,48.70000076293945,49.494998931884766,48.029998779296875,48.290000915527344,4807400.0
2025-03-04,48.939998626708984,49.11000061035156,46.459999084472656,46.689998626708984,5965100.0
2025-03-03,53.04999923706055,53.25,49.97999954223633,50.099998474121094,3654800.0
2025-03-02,52.38666661580404,52.88666661580404,50.28000005086263,50.756665547688804,3865766.6666666665
2025-03-01,51.723333994547524,52.52333323160807,50.58000055948893,51.41333262125651,4076733.3333333335
2025-02-28,51.060001373291016,52.15999984741211,50.880001068115234,52.06999969482422,4287700.0
2025-02-27,53.619998931884766,53.70000076293945,51.66999816894531,51.689998626708984,2433000.0
2025-02-26,52.70000076293945,53.78499984741211,52.43000030517578,53.52000045776367,3626100.0
2025-02-25,53.900001525878906,54.0,52.06999969482422,52.9900016784668,3734700.0
2025-02-24,53.959999084472656,54.0,52.970001220703125,53.849998474121094,3425700.0
2025-02-23,53.84333292643229,53.98666636149088,52.980000813802086,53.619998931884766,3122800.0
2025-02-22,53.72666676839193,53.97333272298177,52.99000040690104,53.38999938964844,2819900.0
2025-02-21,53.61000061035156,53.959999084472656,53.0,53.15999984741211,2517000.0
2025-02-20,55.130001068115234,55.15999984741211,53.08000183105469,54.099998474121094,2850200.0
2025-02-19,54.70000076293945,55.48500061035156,54.31999969482422,55.31999969482422,2539700.0
2025-02-18,53.79999923706055,55.345001220703125,53.665000915527344,55.29999923706055,3193300.0
2025-02-17,53.929999351501465,55.19375133514404,53.602500915527344,54.88749980926514,3282600.0
2025-02-16,54.05999946594238,55.04250144958496,53.540000915527344,54.47500038146973,3371900.0
2025-02-15,54.1899995803833,54.89125156402588,53.477500915527344,54.062500953674316,3461200.0
2025-02-14,54.31999969482422,54.7400016784668,53.415000915527344,53.650001525878906,3550500.0
2025-02-13,53.310001373291016,55.09000015258789,53.310001373291016,54.650001525878906,5575500.0
2025-02-12,50.959999084472656,51.400001525878906,49.279998779296875,50.93000030517578,8145200.0
2025-02-11,53.04999923706055,53.665000915527344,52.79999923706055,53.63999938964844,3467000.0
2025-02-10,54.560001373291016,54.84000015258789,53.45000076293945,53.529998779296875,2656700.0
2025-02-09,54.51666768391927,54.86333338419596,53.56666692097982,53.686665852864586,2655933.3333333335
2025-02-08,54.473333994547524,54.88666661580404,53.68333307902018,53.84333292643229,2655166.6666666665
2025-02-07,54.43000030517578,54.90999984741211,53.79999923706055,54.0,2654400.0
2025-02-06,54.439998626708984,55.540000915527344,54.22999954223633,54.86000061035156,4815800.0
2025-02-05,53.709999084472656,54.72999954223633,52.970001220703125,54.540000915527344,4785500.0
2025-02-04,53.560001373291016,54.0099983215332,51.81999969482422,53.849998474121094,5063600.0
2025-02-03,52.36000061035156,53.560001373291016,51.584999084472656,53.52000045776367,3946500.0
2025-02-02,52.756666819254555,53.73333485921224,51.996665954589844,53.37666702270508,3679466.6666666665
2025-02-01,53.153333028157554,53.90666834513346,52.40833282470703,53.233333587646484,3412433.3333333335
2025-01-31,53.54999923706055,54.08000183105469,52.81999969482422,53.09000015258789,3145400.0
2025-01-30,52.5,53.439998626708984,51.959999084472656,53.2599983215332,3788900.0
2025-01-29,53.209999084472656,54.09000015258789,53.025001525878906,53.560001373291016,3587300.0
2025-01-28,53.400001525878906,54.505001068115234,53.209999084472656,54.34000015258789,3363100.0
2025-01-27,55.720001220703125,55.81999969482422,54.72999954223633,54.880001068115234,2430400.0
2025-01-26,55.68333435058594,55.89666620890299,54.88666661580404,55.26000086466471,2348800.0
2025-01-25,55.64666748046875,55.97333272298177,55.04333368937174,55.640000661214195,2267200.0
2025-01-24,55.61000061035156,56.04999923706055,55.20000076293945,56.02000045776367,2185600.0
2025-01-23,55.540000915527344,55.83000183105469,54.85499954223633,55.27000045776367,2035400.0
2025-01-22,54.81999969482422,55.38999938964844,54.31999969482422,55.349998474121094,4492200.0
2025-01-21,53.79999923706055,55.40999984741211,53.689998626708984,54.9900016784668,3979500.0
2025-01-20,53.32249927520752,54.86750030517578,53.23999881744385,54.48250102996826,3665275.0
2025-01-19,52.84499931335449,54.32500076293945,52.78999900817871,53.97500038146973,3351050.0
2025-01-18,52.367499351501465,53.782501220703125,52.339999198913574,53.46749973297119,3036825.0
2025-01-17,51.88999938964844,53.2400016784668,51.88999938964844,52.959999084472656,2722600.0
2025-01-16,52.380001068115234,53.040000915527344,51.90999984741211,52.220001220703125,2887500.0
2025-01-15,53.29999923706055,53.970001220703125,52.40999984741211,52.95000076293945,2651400.0
2025-01-14,52.529998779296875,53.11000061035156,52.130001068115234,52.93000030517578,2276300.0
2025-01-13,51.77000045776367,52.18000030517578,51.33000183105469,52.15999984741211,1908100.0
2025-01-12,51.87666702270508,52.166666666666664,51.35333506266276,52.03000005086263,2019500.0
2025-01-11,51.983333587646484,52.153333028157554,51.376668294270836,51.90000025431315,2130900.0
2025-01-10,52.09000015258789,52.13999938964844,51.400001525878906,51.77000045776367,2242300.0
2025-01-09,51.56999969482422,52.19999885559082,51.130001068115234,51.85000038146973,2279400.0
2025-01-08,51.04999923706055,52.2599983215332,50.86000061035156,51.93000030517578,2316500.0
2025-01-07,53.040000915527344,53.040000915527344,51.60499954223633,52.11000061035156,3565400.0
2025-01-06,52.70000076293945,53.6349983215332,52.65999984741211,53.349998474121094,2760400.0
2025-01-05,53.063334147135414,53.74333190917969,52.53666687011719,52.99999872843424,2713333.3333333335
2025-01-04,53.42666753133138,53.85166549682617,52.413333892822266,52.6499989827474,2666266.6666666665
2025-01-03,53.790000915527344,53.959999084472656,52.290000915527344,52.29999923706055,2619200.0
2025-01-02,54.11000061035156,54.18000030517578,52.970001220703125,53.599998474121094,3366000.0
2025-01-01,53.989999771118164,54.16250038146973,53.3075008392334,53.72999954223633,2962800.0
2024-12-31,53.869998931884766,54.14500045776367,53.64500045776367,53.86000061035156,2559600.0
2024-12-30,54.290000915527344,54.349998474121094,53.0099983215332,53.619998931884766,2442800.0
2024-12-29,54.18000030517578,54.38999938964844,53.289998372395836,53.86333211263021,2499300.0
2024-12-28,54.06999969482422,54.43000030517578,53.56999842325846,54.10666529337565,2555800.0
2024-12-27,53.959999084472656,54.470001220703125,53.849998474121094,54.349998474121094,2612300.0
2024-12-26,54.400001525878906,54.779998779296875,54.04999923706055,54.150001525878906,1543100.0
2024-12-25,54.23000144958496,54.670000076293945,53.96999931335449,54.34000015258789,1276300.0
2024-12-24,54.060001373291016,54.560001373291016,53.88999938964844,54.529998779296875,1009500.0
2024-12-23,53.040000915527344,53.97999954223633,52.71500015258789,53.93000030517578,3253700.0
2024-12-22,52.40666707356771,53.77333323160807,52.118333180745445,53.71333312988281,5586966.666666667
2024-12-21,51.77333323160807,53.56666692097982,51.52166620890299,53.496665954589844,7920233.333333334
2024-12-20,51.13999938964844,53.36000061035156,50.92499923706055,53.279998779296875,10253500.0
2024-12-19,52.130001068115234,52.45000076293945,51.15999984741211,51.18000030517578,3318800.0
2024-12-18,53.939998626708984,54.27000045776367,51.70000076293945,51.7400016784668,4314500.0
2024-12-17,54.34000015258789,54.57600021362305,53.79999923706055,53.93000030517578,4341400.0
2024-12-16,54.08000183105469,54.97999954223633,53.685001373291016,54.70000076293945,4670300.0
2024-12-15,53.92000071207682,54.606666564941406,53.50666809082031,54.37666702270508,3926900.0
2024-12-14,53.75999959309896,54.233333587646484,53.32833480834961,54.0533332824707,3183500.0
2024-12-13,53.599998474121094,53.86000061035156,53.150001525878906,53.72999954223633,2440100.0
2024-12-12,52.88999938964844,53.83000183105469,52.619998931884766,53.45000076293945,4060000.0
2024-12-11,53.72999954223633,53.72999954223633,52.84000015258789,53.47999954223633,2543500.0
2024-12-10,53.45000076293945,53.915000915527344,52.96500015258789,53.43000030517578,3202100.0
2024-12-09,55.0099983215332,55.18000030517578,54.11000061035156,54.34000015258789,2568200.0
2024-12-08,54.936665852864586,55.10333379109701,54.21999994913737,54.43000030517578,2256566.6666666665
2024-12-07,54.86333338419596,55.02666727701823,54.32999928792318,54.52000045776367,1944933.3333333333
2024-12-06,54.790000915527344,54.95000076293945,54.439998626708984,54.61000061035156,1633300.0
2024-12-05,54.689998626708984,54.849998474121094,54.08000183105469,54.77000045776367,2428900.0
2024-12-04,55.5,55.5,54.33000183105469,54.56999969482422,2891900.0
2024-12-03,55.310001373291016,55.400001525878906,54.599998474121094,55.220001220703125,2630100.0
2024-12-02,55.060001373291016,55.31999969482422,54.41999816894531,55.11000061035156,3050100.0
2024-12-01,54.78333409627279,55.22999954223633,54.346665700276695,55.08000055948893,2748500.0
2024-11-30,54.506666819254555,55.13999938964844,54.27333323160807,55.050000508626304,2446900.0
2024-11-29,54.22999954223633,55.04999923706055,54.20000076293945,55.02000045776367,2145300.0
2024-11-28,54.34000015258789,55.16499900817871,54.170000076293945,54.88999938964844,2591500.0
2024-11-27,54.45000076293945,55.279998779296875,54.13999938964844,54.7599983215332,3037700.0
2024-11-26,55.939998626708984,56.07500076293945,54.959999084472656,55.529998779296875,2552000.0
2024-11-25,56.41999816894531,56.7599983215332,55.619998931884766,56.25,6532800.0
2024-11-24,56.44666544596354,56.83533223470052,55.87666575113932,56.37999979654948,5543966.666666667
2024-11-23,56.47333272298177,56.910666147867836,56.13333257039388,56.50999959309896,4555133.333333333
2024-11-22,56.5,56.986000061035156,56.38999938964844,56.63999938964844,3566300.0
2024-11-21,54.619998931884766,56.38999938964844,54.400001525878906,56.369998931884766,4499800.0
2024-11-20,53.0,55.79999923706055,52.56999969482422,55.70000076293945,7857300.0
2024-11-19,52.66999816894531,53.29999923706055,52.11000061035156,53.15999984741211,2871200.0
2024-11-18,50.81999969482422,53.4900016784668,50.40999984741211,53.439998626708984,4036600.0
2024-11-17,50.46666590372721,52.900001525878906,50.188332875569664,52.846665700276695,3700466.6666666665
2024-11-16,50.11333211263021,52.310001373291016,49.96666590372721,52.2533327738444,3364333.3333333335
2024-11-15,49.7599983215332,51.720001220703125,49.744998931884766,51.65999984741211,3028200.0
2024-11-14,50.709999084472656,50.790000915527344,49.959999084472656,50.349998474121094,5760200.0
2024-11-13,50.400001525878906,51.04999923706055,50.2400016784668,50.9900016784668,2834300.0
2024-11-12,51.38999938964844,51.630001068115234,50.63999938964844,50.65999984741211,2942100.0
2024-11-11,52.83000183105469,52.83000183105469,51.9900016784668,52.310001373291016,1949100.0
2024-11-10,52.81666819254557,52.93000157674154,51.993334452311196,52.33666737874349,2496266.666666667
