,Open,High,Low,Close,Volume
2024-11-09,52.80333455403646,53.03000132242838,51.9966672261556,52.36333338419596,3043433.3333333335
2024-11-08,52.790000915527344,53.130001068115234,52.0,52.38999938964844,3590600.0
2024-11-07,52.849998474121094,53.7400016784668,52.79999923706055,53.45000076293945,2977400.0
2024-11-06,53.70000076293945,54.31999969482422,51.9900016784668,53.209999084472656,4702700.0
2024-11-05,51.72999954223633,52.654998779296875,51.650001525878906,51.81999969482422,4262900.0
2024-11-04,51.41999816894531,51.9900016784668,51.20000076293945,51.75,4212800.0
2024-11-03,51.276666005452476,51.833334604899086,50.97666676839193,51.653333028157554,4013033.3333333335
2024-11-02,51.13333384195963,51.67666753133138,50.7533327738444,51.5566660563151,3813266.6666666665
2024-11-01,50.9900016784668,51.52000045776367,50.529998779296875,51.459999084472656,3613500.0
2024-10-31,51.369998931884766,52.7599983215332,51.2400016784668,51.5,6137100.0
2024-10-30,47.060001373291016,50.88999938964844,46.959999084472656,50.06999969482422,7886300.0
2024-10-29,45.04999923706055,45.13999938964844,44.439998626708984,44.709999084472656,4465400.0
2024-10-28,45.45000076293945,45.91999816894531,45.0,45.290000915527344,3511000.0
2024-10-27,45.68999989827474,46.01666514078776,45.17166646321615,45.473333994547524,3138133.3333333335
2024-10-26,45.929999033610024,46.11333211263021,45.34333292643229,45.65666707356771,2765266.6666666665
2024-10-25,46.16999816894531,46.209999084472656,45.51499938964844,45.84000015258789,2392400.0
2024-10-24,46.79999923706055,46.849998474121094,45.540000915527344,45.86000061035156,2135200.0
2024-10-23,45.5,46.71500015258789,45.369998931884766,46.650001525878906,3394900.0
2024-10-22,44.36000061035156,44.650001525878906,43.97999954223633,44.540000915527344,1987200.0
2024-10-21,44.38999938964844,44.439998626708984,43.900001525878906,44.20000076293945,2243100.0
2024-10-20,44.31666564941406,44.46999867757162,43.76333491007487,44.25,3522200.0
2024-10-19,44.24333190917969,44.49999872843424,43.626668294270836,44.29999923706055,4801300.0
2024-10-18,44.16999816894531,44.529998779296875,43.4900016784668,44.349998474121094,6080400.0
2024-10-17,43.7400016784668,43.91999816894531,43.060001373291016,43.41999816894531,5411100.0
2024-10-16,43.95000076293945,45.41999816894531,43.849998474121094,45.38999938964844,5656400.0
2024-10-15,44.20000076293945,44.67499923706055,43.70000076293945,44.439998626708984,5012300.0
2024-10-14,45.189998626708984,45.400001525878906,44.95500183105469,45.290000915527344,2362500.0
2024-10-13,45.276666005452476,45.61666742960612,45.07666778564453,45.393333435058594,2220433.3333333335
2024-10-12,45.36333338419596,45.833333333333336,45.198333740234375,45.496665954589844,2078366.6666666667
2024-10-11,45.45000076293945,46.04999923706055,45.31999969482422,45.599998474121094,1936300.0
2024-10-10,45.81999969482422,45.91999816894531,45.02000045776367,45.400001525878906,3571500.0
2024-10-09,46.27000045776367,46.75,46.060001373291016,46.060001373291016,2617900.0
2024-10-08,45.900001525878906,46.36000061035156,45.380001068115234,46.119998931884766,2683700.0
2024-10-07,46.34000015258789,46.55500030517578,45.619998931884766,46.45000076293945,3356100.0
2024-10-06,46.539999643961586,46.710000356038414,45.81999969482422,46.5533332824707,2877300.0
2024-10-05,46.73999913533529,46.86500040690104,46.02000045776367,46.65666580200195,2398500.0
2024-10-04,46.939998626708984,47.02000045776367,46.220001220703125,46.7599983215332,1919700.0
2024-10-03,47.33000183105469,47.47999954223633,46.599998474121094,46.630001068115234,3322600.0
2024-10-02,48.459999084472656,48.775001525878906,47.779998779296875,47.83000183105469,3020000.0
2024-10-01,49.7400016784668,49.849998474121094,48.63999938964844,48.77000045776367,4199300.0
2024-09-30,50.25,50.42499923706055,49.165000915527344,49.41999816894531,5572700.0
2024-09-29,50.166666666666664,50.48333231608073,49.313334147135414,49.643332163492836,5006733.333333333
2024-09-28,50.083333333333336,50.541665395100914,49.46166737874349,49.86666615804037,4440766.666666667
2024-09-27,50.0,50.599998474121094,49.61000061035156,50.09000015258789,3874800.0
2024-09-26,48.720001220703125,49.744998931884766,48.58000183105469,49.5099983215332,5066800.0
2024-09-25,48.22999954223633,48.540000915527344,47.27000045776367,47.79999923706055,4339400.0
2024-09-24,46.709999084472656,47.54999923706055,46.619998931884766,47.5,2795800.0
2024-09-23,47.189998626708984,47.29999923706055,46.27000045776367,46.7400016784668,2890000.0
2024-09-22,47.61333211263021,47.7033322652181,46.503334045410156,46.96333440144857,8278900.0
2024-09-21,48.03666559855143,48.10666529337565,46.73666763305664,47.186667124430336,13667800.0
2024-09-20,48.459999084472656,48.5099983215332,46.970001220703125,47.40999984741211,19056700.0
2024-09-19,49.0,49.43000030517578,48.279998779296875,49.02000045776367,3846700.0
2024-09-18,47.439998626708984,48.564998626708984,47.16999816894531,47.86000061035156,4135400.0
2024-09-17,46.900001525878906,47.83000183105469,46.689998626708984,47.33000183105469,4550700.0
2024-09-16,44.709999084472656,46.79999923706055,44.70500183105469,46.72999954223633,6043000.0
2024-09-15,44.69666544596354,46.493333180745445,44.66666793823242,46.12666575113932,5240166.666666667
2024-09-14,44.68333180745443,46.186667124430336,44.628334045410156,45.52333196004232,4437333.333333333
2024-09-13,44.66999816894531,45.880001068115234,44.59000015258789,44.91999816894531,3634500.0
2024-09-12,43.65999984741211,44.650001525878906,43.63999938964844,44.59000015258789,4026800.0
2024-09-11,42.86000061035156,43.7400016784668,42.43000030517578,43.529998779296875,4936600.0
2024-09-10,44.68000030517578,44.720001220703125,43.11000061035156,43.31999969482422,4092000.0
2024-09-09,45.11000061035156,45.29999923706055,44.125,44.470001220703125,4549900.0
2024-09-08,45.11666742960612,45.40500005086263,44.210000356038414,44.55333455403646,4279933.333333333
2024-09-07,45.12333424886068,45.51000086466471,44.29500071207682,44.63666788736979,4009966.6666666665
2024-09-06,45.130001068115234,45.6150016784668,44.380001068115234,44.720001220703125,3740000.0
2024-09-05,45.81999969482422,46.29999923706055,45.0,45.34000015258789,3258800.0
2024-09-04,45.08000183105469,46.15999984741211,45.08000183105469,45.56999969482422,5056900.0
2024-09-03,46.31999969482422,46.560001373291016,45.40999984741211,45.70000076293945,5512500.0
2024-09-02,46.482500076293945,46.817501068115234,45.78874969482422,46.13000011444092,5690800.0
2024-09-01,46.64500045776367,47.07500076293945,46.16749954223633,46.55999946594238,5869100.0
2024-08-31,46.8075008392334,47.33250045776367,46.54624938964844,46.98999881744385,6047400.0
2024-08-30,46.970001220703125,47.59000015258789,46.92499923706055,47.41999816894531,6225700.0
2024-08-29,47.20000076293945,47.25,46.66999816894531,47.16999816894531,3098400.0
2024-08-28,46.36000061035156,47.486000061035156,46.36000061035156,47.06999969482422,4958200.0
2024-08-27,46.2599983215332,46.900001525878906,45.86000061035156,46.88999938964844,4821100.0
2024-08-26,45.54999923706055,46.52000045776367,45.43000030517578,46.18000030517578,4700900.0
2024-08-25,45.23666636149088,46.143333435058594,45.105000813802086,45.89666748046875,4430933.333333333
2024-08-24,44.923333485921226,45.766666412353516,44.78000132242838,45.61333465576172,4160966.6666666665
2024-08-23,44.61000061035156,45.38999938964844,44.45500183105469,45.33000183105469,3891000.0
2024-08-22,44.130001068115234,44.459999084472656,43.43000030517578,43.790000915527344,4514300.0
2024-08-21,42.939998626708984,44.06999969482422,42.63999938964844,44.02000045776367,4669400.0
2024-08-20,43.0,43.54999923706055,42.599998474121094,43.0099983215332,3761100.0
2024-08-19,42.529998779296875,43.529998779296875,42.459999084472656,43.4900016784668,3677600.0
2024-08-18,42.506665547688804,43.359999338785805,42.393332163492836,43.2966677347819,4052200.0
2024-08-17,42.48333231608073,43.18999989827474,42.32666524251302,43.10333379109701,4426800.0
2024-08-16,42.459999084472656,43.02000045776367,42.2599983215332,42.90999984741211,4801400.0
2024-08-15,41.18000030517578,43.25,41.18000030517578,42.7400016784668,5062900.0
2024-08-14,40.630001068115234,41.4900016784668,40.5099983215332,41.209999084472656,4175900.0
2024-08-13,39.25,40.709999084472656,39.119998931884766,40.349998474121094,4026400.0
2024-08-12,39.0099983215332,39.25,38.79999923706055,38.849998474121094,2991700.0
2024-08-11,38.97666549682617,39.356666564941406,38.71666590372721,38.88666534423828,3145400.0
2024-08-10,38.94333267211914,39.46333312988281,38.63333257039388,38.92333221435547,3299100.0
2024-08-09,38.90999984741211,39.56999969482422,38.54999923706055,38.959999084472656,3452800.0
2024-08-08,39.0,40.08000183105469,39.0,39.310001373291016,3649700.0
2024-08-07,40.810001373291016,40.869998931884766,38.96500015258789,39.060001373291016,3048500.0
2024-08-06,40.20000076293945,40.95000076293945,40.005001068115234,40.33000183105469,3621100.0
2024-08-05,39.7400016784668,40.93000030517578,39.540000915527344,40.040000915527344,4282100.0
2024-08-04,40.753334045410156,41.54666646321615,40.12666702270508,40.62000020345052,4048966.6666666665
2024-08-03,41.766666412353516,42.16333262125651,40.71333312988281,41.199999491373696,3815833.3333333335
2024-08-02,42.779998779296875,42.779998779296875,41.29999923706055,41.779998779296875,3582700.0
2024-08-01,44.79999923706055,45.11000061035156,42.91999816894531,43.31999969482422,7035100.0
2024-07-31,43.290000915527344,45.7400016784668,43.18000030517578,44.84000015258789,11198900.0
2024-07-30,47.13999938964844,47.56999969482422,46.099998474121094,46.7400016784668,4676200.0
2024-07-29,48.45000076293945,48.560001373291016,47.52000045776367,47.54999923706055,11100400.0
2024-07-28,48.20666758219401,48.76333363850912,47.583333333333336,47.96999994913737,8761633.333333332
2024-07-27,47.96333440144857,48.96666590372721,47.64666620890299,48.390000661214195,6422866.666666666
2024-07-26,47.720001220703125,49.16999816894531,47.709999084472656,48.810001373291016,4084100.0
2024-07-25,48.41999816894531,48.5099983215332,47.58000183105469,47.689998626708984,5094100.0
2024-07-24,48.290000915527344,49.25,48.209999084472656,48.86000061035156,5061400.0
2024-07-23,48.09000015258789,49.5,47.70000076293945,49.11000061035156,5854600.0
2024-07-22,46.5099983215332,48.02000045776367,46.380001068115234,48.0,3955400.0
2024-07-21,46.61333211263021,47.65000025431315,46.356667836507164,47.50999959309896,3848200.0
2024-07-20,46.71666590372721,47.28000005086263,46.333334604899086,47.019999186197914,3741000.0
2024-07-19,46.81999969482422,46.90999984741211,46.310001373291016,46.529998779296875,3633800.0
2024-07-18,46.86000061035156,47.34000015258789,46.25,46.81999969482422,10475500.0
2024-07-17,48.61000061035156,49.09000015258789,47.82500076293945,47.849998474121094,8435100.0
2024-07-16,48.41999816894531,49.44499969482422,48.0,49.2599983215332,7455000.0
2024-07-15,48.349998474121094,49.43000030517578,48.2599983215332,48.84000015258789,8170700.0
2024-07-14,47.869998931884766,49.390000661214195,47.79333241780599,48.92000071207682,19267533.333333332
2024-07-13,47.38999938964844,49.3500010172526,47.326666514078774,49.00000127156576,30364366.666666664
2024-07-12,46.90999984741211,49.310001373291016,46.86000061035156,49.08000183105469,41461200.0
2024-07-11,45.47999954223633,46.91999816894531,45.349998474121094,46.869998931884766,12526300.0
2024-07-10,45.040000915527344,46.2400016784668,44.400001525878906,45.83000183105469,9427800.0
2024-07-09,44.7599983215332,45.810001373291016,44.31999969482422,44.83000183105469,13739300.0
2024-07-08,47.400001525878906,47.599998474121094,44.900001525878906,46.220001220703125,67456700.0
2024-07-07,,,,,
2024-07-06,,,,,
2024-07-05,,,,,
2024-07-04,,,,,
2024-07-03,,,,,
2024-07-02,,,,,
2024-07-01,,,,,
2024-06-30,,,,,
2024-06-29,,,,,
2024-06-28,,,,,
2024-06-27,,,,,
2024-06-26,,,,,
2024-06-25,,,,,
2024-06-24,,,,,
2024-06-23,,,,,
2024-06-22,,,,,
2024-06-21,,,,,
2024-06-20,,,,,
2024-06-19,,,,,
2024-06-18,,,,,
2024-06-17,,,,,
2024-06-16,,,,,
2024-06-15,,,,,
2024-06-14,,,,,
2024-06-13,,,,,
2024-06-12,,,,,
2024-06-11,,,,,
2024-06-10,,,,,
2024-06-09,,,,,
2024-06-08,,,,,
2024-06-07,,,,,
2024-06-06,,,,,
2024-06-05,,,,,
2024-06-04,,,,,
2024-06-03,,,,,
2024-06-02,,,,,
2024-06-01,,,,,
2024-05-31,,,,,
2024-05-30,,,,,
2024-05-29,,,,,
2024-05-28,,,,,
2024-05-27,,,,,
2024-05-26,,,,,
2024-05-25,,,,,
2024-05-24,,,,,
2024-05-23,,,,,
2024-05-22,,,,,
2024-05-21,,,,,
2024-05-20,,,,,
2024-05-19,,,,,
2024-05-18,,,,,
2024-05-17,,,,,
2024-05-16,,,,,
2024-05-15,,,,,
2024-05-14,,,,,
2024-05-13,,,,,
2024-05-12,,,,,
2024-05-11,,,,,
2024-05-10,,,,,
2024-05-09,,,,,
2024-05-08,,,,,
2024-05-07,,,,,
2024-05-06,,,,,
2024-05-05,,,,,
2024-05-04,,,,,
2024-05-03,,,,,
2024-05-02,,,,,
2024-05-01,,,,,
2024-04-30,,,,,
2024-04-29,,,,,
2024-04-28,,,,,
2024-04-27,,,,,
2024-04-26,,,,,
2024-04-25,,,,,
2024-04-24,,,,,
2024-04-23,,,,,
2024-04-22,,,,,
2024-04-21,,,,,
2024-04-20,,,,,
2024-04-19,,,,,
2024-04-18,,,,,
2024-04-17,,,,,
2024-04-16,,,,,
2024-04-15,,,,,
2024-04-14,,,,,
2024-04-13,,,,,
2024-04-12,,,,,
2024-04-11,,,,,
2024-04-10,,,,,
2024-04-09,,,,,
2024-04-08,,,,,
2024-04-07,,,,,
2024-04-06,,,,,
2024-04-05,,,,,
2024-04-04,,,,,
2024-04-03,,,,,
2024-04-02,,,,,
2024-04-01,,,,,
2024-03-31,,,,,
2024-03-30,,,,,
2024-03-29,,,,,
2024-03-28,,,,,
2024-03-27,,,,,
2024-03-26,,,,,
2024-03-25,,,,,
2024-03-24,,,,,
2024-03-23,,,,,
2024-03-22,,,,,
2024-03-21,,,,,
2024-03-20,,,,,
2024-03-19,,,,,
2024-03-18,,,,,
2024-03-17,,,,,
2024-03-16,,,,,
2024-03-15,,,,,
2024-03-14,,,,,
2024-03-13,,,,,
2024-03-12,,,,,
2024-03-11,,,,,
2024-03-10,,,,,
2024-03-09,,,,,
2024-03-08,,,,,
2024-03-07,,,,,
2024-03-06,,,,,
2024-03-05,,,,,
2024-03-04,,,,,
2024-03-03,,,,,
2024-03-02,,,,,
2024-03-01,,,,,
2024-02-29,,,,,
2024-02-28,,,,,
2024-02-27,,,,,
2024-02-26,,,,,
2024-02-25,,,,,
2024-02-24,,,,,
2024-02-23,,,,,
2024-02-22,,,,,
2024-02-21,,,,,
2024-02-20,,,,,
2024-02-19,,,,,
2024-02-18,,,,,
2024-02-17,,,,,
2024-02-16,,,,,
2024-02-15,,,,,
2024-02-14,,,,,
2024-02-13,,,,,
2024-02-12,,,,,
2024-02-11,,,,,
2024-02-10,,,,,
2024-02-09,,,,,
2024-02-08,,,,,
2024-02-07,,,,,
2024-02-06,,,,,
2024-02-05,,,,,
2024-02-04,,,,,
2024-02-03,,,,,
2024-02-02,,,,,
2024-02-01,,,,,
2024-01-31,,,,,
2024-01-30,,,,,
2024-01-29,,,,,
2024-01-28,,,,,
2024-01-27,,,,,
2024-01-26,,,,,
2024-01-25,,,,,
2024-01-24,,,,,
2024-01-23,,,,,
2024-01-22,,,,,
2024-01-21,,,,,
2024-01-20,,,,,
2024-01-19,,,,,
2024-01-18,,,,,
2024-01-17,,,,,
2024-01-16,,,,,
2024-01-15,,,,,
2024-01-14,,,,,
2024-01-13,,,,,
2024-01-12,,,,,
2024-01-11,,,,,
2024-01-10,,,,,
2024-01-09,,,,,
2024-01-08,,,,,
2024-01-07,,,,,
2024-01-06,,,,,
2024-01-05,,,,,
2024-01-04,,,,,
2024-01-03,,,,,
2024-01-02,,,,,
2024-01-01,,,,,
2023-12-31,,,,,
2023-12-30,,,,,
2023-12-29,,,,,
2023-12-28,,,,,
2023-12-27,,,,,
2023-12-26,,,,,
2023-12-25,,,,,
2023-12-24,,,,,
2023-12-23,,,,,
2023-12-22,,,,,
2023-12-21,,,,,
2023-12-20,,,,,
2023-12-19,,,,,
2023-12-18,,,,,
2023-12-17,,,,,
2023-12-16,,,,,
2023-12-15,,,,,
2023-12-14,,,,,
2023-12-13,,,,,
2023-12-12,,,,,
2023-12-11,,,,,
2023-12-10,,,,,
2023-12-09,,,,,
2023-12-08,,,,,
2023-12-07,,,,,
2023-12-06,,,,,
2023-12-05,,,,,
2023-12-04,,,,,
2023-12-03,,,,,
2023-12-02,,,,,
2023-12-01,,,,,
2023-11-30,,,,,
2023-11-29,,,,,
2023-11-28,,,,,
2023-11-27,,,,,
2023-11-26,,,,,
2023-11-25,,,,,
2023-11-24,,,,,
2023-11-23,,,,,
2023-11-22,,,,,
2023-11-21,,,,,
2023-11-20,,,,,
2023-11-19,,,,,
2023-11-18,,,,,
2023-11-17,,,,,
2023-11-16,,,,,
2023-11-15,,,,,
2023-11-14,,,,,
2023-11-13,,,,,
2023-11-12,,,,,
2023-11-11,,,,,
2023-11-10,,,,,
2023-11-09,,,,,
2023-11-08,,,,,
2023-11-07,,,,,
2023-11-06,,,,,
2023-11-05,,,,,
2023-11-04,,,,,
2023-11-03,,,,,
2023-11-02,,,,,
2023-11-01,,,,,
2023-10-31,,,,,
2023-10-30,,,,,
2023-10-29,,,,,
2023-10-28,,,,,
2023-10-27,,,,,
2023-10-26,,,,,
2023-10-25,,,,,
2023-10-24,,,,,
2023-10-23,,,,,
2023-10-22,,,,,
2023-10-21,,,,,
2023-10-20,,,,,
2023-10-19,,,,,
2023-10-18,,,,,
2023-10-17,,,,,
2023-10-16,,,,,
2023-10-15,,,,,
2023-10-14,,,,,
2023-10-13,,,,,
2023-10-12,,,,,
2023-10-11,,,,,
2023-10-10,,,,,
2023-10-09,,,,,
2023-10-08,,,,,
2023-10-07,,,,,
2023-10-06,,,,,
2023-10-05,,,,,
2023-10-04,,,,,
2023-10-03,,,,,
2023-10-02,,,,,
2023-10-01,,,,,
2023-09-30,,,,,
2023-09-29,,,,,
2023-09-28,,,,,
2023-09-27,,,,,
2023-09-26,,,,,
2023-09-25,,,,,
2023-09-24,,,,,
2023-09-23,,,,,
2023-09-22,,,,,
2023-09-21,,,,,
2023-09-20,,,,,
2023-09-19,,,,,
2023-09-18,,,,,
2023-09-17,,,,,
2023-09-16,,,,,
2023-09-15,,,,,
2023-09-14,,,,,
2023-09-13,,,,,
2023-09-12,,,,,
2023-09-11,,,,,
2023-09-10,,,,,
2023-09-09,,,,,
2023-09-08,,,,,
2023-09-07,,,,,
2023-09-06,,,,,
2023-09-05,,,,,
2023-09-04,,,,,
2023-09-03,,,,,
2023-09-02,,,,,
2023-09-01,,,,,
2023-08-31,,,,,
2023-08-30,,,,,
2023-08-29,,,,,
2023-08-28,,,,,
2023-08-27,,,,,
2023-08-26,,,,,
2023-08-25,,,,,
2023-08-24,,,,,
2023-08-23,,,,,
2023-08-22,,,,,
2023-08-21,,,,,
2023-08-20,,,,,
2023-08-19,,,,,
2023-08-18,,,,,
2023-08-17,,,,,
2023-08-16,,,,,
2023-08-15,,,,,
2023-08-14,,,,,
2023-08-13,,,,,
2023-08-12,,,,,
2023-08-11,,,,,
2023-08-10,,,,,
2023-08-09,,,,,
2023-08-08,,,,,
2023-08-07,,,,,
2023-08-06,,,,,
2023-08-05,,,,,
2023-08-04,,,,,
2023-08-03,,,,,
2023-08-02,,,,,
2023-08-01,,,,,
2023-07-31,,,,,
2023-07-30,,,,,
2023-07-29,,,,,
2023-07-28,,,,,
2023-07-27,,,,,
2023-07-26,,,,,
2023-07-25,,,,,
2023-07-24,,,,,
2023-07-23,,,,,
2023-07-22,,,,,
2023-07-21,,,,,
2023-07-20,,,,,
2023-07-19,,,,,
2023-07-18,,,,,
2023-07-17,,,,,
2023-07-16,,,,,
2023-07-15,,,,,
2023-07-14,,,,,
2023-07-13,,,,,
2023-07-12,,,,,
2023-07-11,,,,,
2023-07-10,,,,,
2023-07-09,,,,,
2023-07-08,,,,,
2023-07-07,,,,,
2023-07-06,,,,,
2023-07-05,,,,,
2023-07-04,,,,,
2023-07-03,,,,,
2023-07-02,,,,,
2023-07-01,,,,,
2023-06-30,,,,,
2023-06-29,,,,,
2023-06-28,,,,,
2023-06-27,,,,,
2023-06-26,,,,,
2023-06-25,,,,,
2023-06-24,,,,,
2023-06-23,,,,,
2023-06-22,,,,,
2023-06-21,,,,,
2023-06-20,,,,,
2023-06-19,,,,,
2023-06-18,,,,,
2023-06-17,,,,,
2023-06-16,,,,,
2023-06-15,,,,,
2023-06-14,,,,,
2023-06-13,,,,,
2023-06-12,,,,,
